Date,Months,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18
01/08/2014,8,67.09,42.25,71.95,20.88,70.63,44.24,26.81,47.67,37.72,29.95,19.24,46.37,30.97,41.13,44.61,52.28,41.03,52.71
01/09/2014,9,67.08,42.28,72.42,21.10,70.89,44.51,27.06,48.85,37.90,30.14,19.43,48.11,31.34,41.64,45.02,52.46,41.49,53.27
01/10/2014,10,67.07,42.31,72.89,21.33,71.15,44.78,27.32,50.03,38.08,30.33,19.62,49.85,31.70,42.15,45.43,52.65,41.96,53.83
01/11/2014,11,67.07,42.34,73.36,21.55,71.41,45.05,27.57,51.22,38.25,30.52,19.81,51.58,32.07,42.66,45.84,52.84,42.42,54.39
01/12/2014,12,67.06,42.37,73.84,21.78,71.68,45.32,27.82,52.40,38.43,30.72,20.00,53.32,32.44,43.18,46.24,53.03,42.89,54.94
01/01/2015,1,67.05,42.40,74.31,22.00,71.94,45.59,28.08,53.58,38.61,30.91,20.19,55.06,32.80,43.69,46.65,53.21,43.35,55.50
01/02/2015,2,67.05,42.44,74.78,22.23,72.20,45.86,28.33,54.77,38.79,31.10,20.38,56.79,33.17,44.20,47.06,53.40,43.81,56.06
01/03/2015,3,67.04,42.47,75.26,22.45,72.46,46.13,28.59,55.95,38.96,31.29,20.57,58.53,33.54,44.71,47.47,53.59,44.28,56.61
01/04/2015,4,67.03,42.50,75.73,22.68,72.73,46.40,28.84,57.13,39.14,31.49,20.76,60.27,33.90,45.23,47.87,53.78,44.74,57.17
01/05/2015,5,67.03,42.53,76.20,22.90,72.99,46.67,29.09,58.32,39.32,31.68,20.95,62.00,34.27,45.74,48.28,53.96,45.21,57.73
01/06/2015,6,67.02,42.56,76.67,23.13,73.25,46.94,29.35,59.50,39.49,31.87,21.14,63.74,34.63,46.25,48.69,54.15,45.67,58.28
01/07/2015,7,67.01,42.59,77.15,23.35,73.51,47.21,29.60,60.68,39.67,32.06,21.33,65.48,35.00,46.76,49.10,54.34,46.14,58.84
01/08/2015,8,67.01,42.62,77.62,23.58,73.78,47.48,29.86,61.87,39.85,32.26,21.52,67.21,35.37,47.28,49.50,54.53,46.60,59.40
01/09/2015,9,67.00,42.65,78.09,23.80,74.04,47.75,30.11,63.05,40.02,32.45,21.71,68.95,35.73,47.79,49.91,54.71,47.06,59.96
01/10/2015,10,67.50,42.80,78.57,24.03,74.30,50.45,30.15,63.15,40.20,32.50,21.90,69.05,36.10,48.30,50.32,54.90,47.53,60.51
01/11/2015,11,67.42,42.77,79.04,24.25,70.45,47.70,30.10,62.70,38.20,32.15,22.09,69.79,36.47,45.35,50.73,62.38,47.99,61.07
01/12/2015,12,67.00,42.74,79.51,24.48,66.05,47.10,30.90,53.80,34.40,31.90,22.28,62.80,36.83,43.10,51.13,60.30,48.46,61.63
01/01/2016,1,67.39,42.72,79.98,24.70,65.00,46.15,29.60,52.55,32.90,31.50,22.47,60.00,37.20,43.05,51.54,69.25,48.92,62.18
01/02/2016,2,67.77,42.69,80.46,24.93,64.80,46.51,28.80,51.55,32.70,30.55,22.66,59.72,37.56,42.72,51.95,68.89,49.39,62.74
01/03/2016,3,68.16,42.66,80.93,25.15,64.78,46.48,28.78,51.50,32.67,30.52,22.85,59.70,37.93,42.68,52.36,68.78,49.85,63.30
01/04/2016,4,68.54,42.72,81.40,25.38,64.89,47.28,30.44,57.50,34.26,31.39,23.05,63.90,38.30,44.37,52.76,70.94,50.31,63.86
01/05/2016,5,68.93,42.77,81.88,25.60,65.00,48.08,32.10,63.50,35.85,32.25,23.24,68.10,38.66,46.05,53.17,73.10,50.78,64.41
01/06/2016,6,69.31,43.03,82.35,25.83,56.70,48.90,32.90,64.00,36.92,33.15,23.43,69.07,39.03,46.65,53.58,73.72,51.24,64.97
01/07/2016,7,69.70,43.02,82.82,26.05,61.20,34.78,33.90,66.15,38.36,34.40,23.62,72.44,39.40,46.73,53.99,75.26,51.71,65.53
01/08/2016,8,70.08,43.00,83.29,26.28,65.70,20.65,34.90,68.30,39.80,35.65,23.81,75.81,39.76,46.80,54.39,76.80,52.17,66.08
01/09/2016,9,70.47,41.20,83.77,26.50,69.20,38.78,35.90,70.45,42.20,36.90,24.00,79.18,40.13,47.00,54.80,79.95,52.64,66.64
01/10/2016,10,70.85,47.10,84.24,26.73,70.35,56.90,36.90,72.60,39.30,38.15,24.19,82.55,40.49,45.90,55.21,80.25,53.10,67.20
01/11/2016,11,71.24,47.00,84.71,26.95,71.00,53.10,37.50,65.85,38.28,37.90,24.38,73.80,40.86,45.85,55.62,80.54,53.57,67.75
01/12/2016,12,71.62,46.80,85.19,27.18,70.23,52.86,36.18,62.13,37.41,37.00,24.57,69.81,41.23,45.62,56.02,80.84,54.03,68.31
01/01/2017,1,72.01,46.60,85.66,27.40,69.45,52.61,34.85,58.40,36.53,36.10,24.76,65.81,41.59,45.39,56.43,81.13,54.49,68.87
01/02/2017,2,72.39,46.40,86.13,27.63,68.50,52.23,34.31,57.32,36.10,35.58,24.95,63.62,41.96,45.59,56.84,81.43,54.96,69.43
01/03/2017,3,72.78,54.95,86.61,27.85,68.72,52.53,34.38,57.55,36.15,36.41,25.14,65.10,42.32,45.70,57.24,81.72,55.42,69.98
01/04/2017,4,73.16,55.12,87.08,28.08,68.90,52.19,35.15,60.92,36.10,36.05,25.33,67.22,42.69,45.95,57.65,82.02,55.89,70.54
01/05/2017,5,73.55,56.00,87.55,28.30,72.36,55.32,39.10,69.10,37.42,39.32,25.52,73.83,43.06,46.88,58.06,82.31,56.35,71.10
01/06/2017,6,73.93,58.00,88.02,28.53,72.42,55.95,39.80,70.30,38.40,40.50,25.71,75.32,43.42,49.32,58.47,82.61,56.82,71.65
01/07/2017,7,74.32,59.30,88.50,28.75,72.50,56.30,40.65,70.82,39.20,41.19,25.90,78.54,43.79,52.30,58.87,82.90,57.28,72.21
01/08/2017,8,74.70,59.87,88.97,28.98,73.30,58.10,42.73,74.05,40.30,43.00,26.09,76.95,44.16,48.92,59.28,83.20,57.74,72.77
01/09/2017,9,75.09,60.20,89.44,29.20,74.15,60.35,44.32,78.11,41.20,43.51,26.28,79.90,44.52,48.35,59.69,83.49,58.21,73.32
01/10/2017,10,75.47,60.70,89.92,29.43,75.89,62.38,44.85,79.53,43.79,44.82,26.47,83.82,44.89,50.32,60.10,83.79,58.67,73.88
01/11/2017,11,75.86,53.50,90.39,29.65,76.17,60.10,43.57,74.90,43.89,44.38,26.66,85.22,45.25,49.15,60.50,84.08,59.14,74.44
01/12/2017,12,76.24,53.70,90.86,29.88,72.96,59.35,44.12,72.83,43.72,44.58,26.85,82.80,45.62,48.35,60.91,84.38,59.60,75.00
01/01/2018,1,76.63,49.88,91.33,30.10,72.40,58.37,43.36,72.16,41.07,44.19,27.04,79.50,45.99,48.34,61.32,84.67,60.07,75.55
01/02/2018,2,77.01,49.20,91.81,30.33,71.83,57.39,42.60,71.49,38.41,43.80,27.23,76.20,46.35,48.33,61.73,84.97,60.53,76.11
01/03/2018,3,77.40,49.50,92.28,30.55,75.90,59.10,42.85,70.82,40.10,44.75,27.42,77.32,46.72,49.50,62.13,85.26,60.99,76.67
01/04/2018,4,77.78,48.00,92.75,30.78,75.90,61.50,42.89,73.95,39.30,42.35,27.61,88.90,47.09,53.10,62.54,85.56,61.46,77.22
01/05/2018,5,78.17,50.10,93.23,31.00,78.32,62.15,42.92,75.90,39.52,44.85,27.80,90.15,47.45,51.58,62.95,85.85,61.92,77.78
01/06/2018,6,78.55,50.12,93.70,31.23,80.93,64.72,46.32,79.80,41.83,46.92,27.99,92.30,47.82,51.50,63.36,86.15,62.39,78.34
01/07/2018,7,78.94,51.00,94.17,31.45,80.39,67.81,51.42,87.32,43.20,54.80,28.18,98.70,48.18,51.03,63.76,86.44,62.85,78.90
01/08/2018,8,79.32,53.00,94.64,31.68,85.30,70.22,52.81,90.31,45.08,56.87,28.37,99.87,48.55,51.72,64.17,86.74,63.32,79.45
01/09/2018,9,79.71,54.00,95.12,31.90,88.35,73.22,53.69,97.10,46.39,57.99,28.56,102.90,48.92,53.70,64.58,87.03,63.78,80.01
01/10/2018,10,80.09,56.00,95.59,32.13,86.60,70.20,52.89,83.30,43.90,57.30,28.75,96.10,49.28,51.22,64.99,87.33,64.24,80.57
01/11/2018,11,80.48,53.25,96.06,32.35,83.47,68.28,50.16,79.28,52.20,54.10,28.94,91.05,49.65,50.47,65.39,87.62,64.71,81.12
01/12/2018,12,80.86,50.50,96.54,32.58,80.34,66.37,47.42,75.25,60.50,50.90,29.13,86.00,50.02,49.71,65.80,87.92,65.17,81.68
01/01/2019,1,81.25,47.75,97.01,32.80,77.21,64.45,44.69,71.23,68.80,47.70,29.32,80.95,50.38,48.96,66.21,88.21,65.64,82.24
01/02/2019,2,81.63,45.00,97.48,33.03,74.08,62.53,41.95,67.20,77.10,44.50,29.51,75.90,50.75,48.20,66.62,88.51,66.10,82.79
01/03/2019,3,82.02,44.80,97.95,33.25,70.95,60.62,39.60,65.75,37.11,41.83,29.70,72.65,51.11,46.80,67.02,88.80,66.57,83.35
01/04/2019,4,82.40,46.59,98.43,33.25,70.45,58.70,39.48,63.15,27.83,41.95,29.89,71.15,51.48,44.95,67.43,88.80,67.03,83.91
01/05/2019,5,82.40,48.38,98.90,32.40,84.70,58.32,39.31,62.40,26.65,41.50,30.12,70.95,50.92,45.65,67.43,87.52,66.20,84.47
01/06/2019,6,75.80,54.00,98.90,33.85,85.62,58.95,41.81,74.51,29.60,44.58,31.20,77.97,53.90,46.90,75.30,89.42,68.32,85.02
01/07/2019,7,75.65,55.80,105.25,35.20,85.91,59.95,44.31,78.93,33.98,48.93,34.48,82.38,60.13,47.15,83.89,89.01,71.82,85.58
01/08/2019,8,76.80,56.34,95.70,36.80,86.31,61.08,51.25,82.33,35.00,53.27,37.77,82.87,64.42,52.91,89.06,88.59,75.32,86.14
01/09/2019,9,76.90,56.87,106.21,38.80,85.40,62.21,52.13,84.51,37.31,54.02,41.05,83.35,65.01,48.15,83.35,89.49,74.69,86.69
01/10/2019,10,81.10,56.90,106.13,40.30,85.50,62.91,51.05,86.69,37.30,53.38,44.33,83.84,64.83,48.49,82.90,90.40,74.05,87.25
01/11/2019,11,76.80,56.49,112.30,38.90,89.42,61.82,48.35,81.52,25.60,51.62,39.95,84.32,60.02,48.06,65.45,91.30,77.82,87.81
01/12/2019,12,76.70,56.04,106.90,39.70,88.42,60.91,46.51,76.71,22.52,47.10,38.73,80.95,57.12,47.55,65.34,91.35,74.11,85.58
01/01/2020,1,73.50,55.59,87.50,39.45,104.00,60.90,40.10,71.90,20.43,45.95,39.95,74.92,55.43,47.08,64.09,95.32,69.58,81.33
01/02/2020,2,74.55,55.14,91.31,39.93,104.11,62.23,42.43,74.14,20.41,47.83,41.16,78.01,57.50,47.22,64.98,99.28,71.25,82.76
01/03/2020,3,75.60,54.69,95.13,40.40,104.21,63.57,44.75,76.37,20.39,49.70,42.38,81.09,59.58,47.36,65.86,103.25,72.91,84.19
01/04/2020,4,76.65,54.25,98.94,40.88,104.32,64.90,47.08,78.61,20.37,51.58,43.59,84.18,61.65,47.50,66.75,107.21,74.58,85.62
01/05/2020,5,77.70,53.80,102.75,41.35,104.42,66.23,49.40,80.84,20.34,53.46,44.81,87.26,63.72,47.64,67.63,111.18,76.25,87.05
01/06/2020,6,78.75,53.35,106.56,41.83,104.53,67.57,51.73,83.08,20.32,55.33,46.02,90.35,65.80,47.78,68.52,115.14,77.91,88.48
01/07/2020,7,79.80,52.90,110.38,42.30,104.63,68.90,54.05,85.31,20.30,57.21,47.24,93.43,67.87,47.91,69.40,119.11,79.58,89.91
01/08/2020,8,79.85,52.45,114.19,44.80,104.74,71.09,56.93,92.13,21.02,59.03,48.45,94.58,71.85,48.05,71.10,123.07,84.93,98.00
01/09/2020,9,81.18,52.98,118.00,44.90,104.84,70.24,57.82,81.82,21.49,61.12,49.67,83.95,71.38,48.19,75.26,127.04,83.19,100.10
01/10/2020,10,82.50,53.50,118.00,45.00,104.95,69.40,58.70,71.50,21.95,63.20,50.88,73.33,70.90,48.33,79.41,131.00,81.44,102.20
01/11/2020,11,83.40,49.90,115.10,44.10,102.55,68.55,54.20,78.90,19.32,54.20,52.10,62.70,65.00,48.47,68.17,98.15,79.70,97.11
01/12/2020,12,79.20,49.90,111.00,44.00,94.00,67.70,53.30,86.30,18.60,54.10,51.10,62.80,64.80,49.35,71.95,103.76,82.60,93.00
01/01/2021,1,78.25,49.90,112.15,44.48,98.06,67.50,53.65,86.90,20.38,54.25,50.20,61.95,64.35,49.46,72.32,109.37,81.80,96.56
01/02/2021,2,77.30,49.90,113.30,44.95,102.12,67.30,54.00,87.50,22.15,54.40,49.30,61.10,63.90,49.57,72.69,114.98,81.00,100.12
01/03/2021,3,77.10,49.74,115.28,45.00,99.72,68.10,55.20,88.80,18.68,55.90,52.10,62.70,65.20,50.75,74.25,120.58,81.80,104.40
01/04/2021,4,80.15,50.75,119.49,42.05,103.26,71.50,58.50,91.25,19.48,54.35,56.65,64.95,61.25,51.86,77.11,126.19,83.40,105.61
01/05/2021,5,83.20,51.75,123.70,39.10,106.80,74.90,61.80,93.70,20.28,52.80,61.20,67.20,57.30,52.97,79.96,131.80,85.00,106.82
01/06/2021,6,85.10,51.85,125.85,52.40,107.27,78.30,69.40,97.40,22.28,59.30,63.40,67.50,71.50,52.98,83.00,130.98,87.20,95.96
01/07/2021,7,85.00,52.45,127.60,55.00,107.73,80.20,73.20,100.40,24.64,61.20,65.00,69.50,73.70,53.78,85.10,133.63,90.10,111.70
01/08/2021,8,85.10,52.51,132.72,57.20,108.20,75.30,76.50,106.00,22.00,76.20,71.20,69.50,79.00,54.49,87.22,138.28,95.00,115.18
01/09/2021,9,85.00,52.56,134.55,59.80,108.67,76.80,77.20,107.40,22.83,77.60,72.90,69.70,79.50,55.20,90.30,142.15,96.30,118.30
01/10/2021,10,85.05,52.62,132.55,61.31,109.13,77.00,78.00,111.50,22.48,64.80,73.20,69.80,80.40,55.55,20.56,142.46,83.40,112.31
01/11/2021,11,85.10,52.20,129.60,61.95,109.60,77.50,76.50,98.50,21.25,65.00,71.00,84.90,79.80,54.90,90.00,136.24,81.20,115.40
01/12/2021,12,75.80,51.90,129.00,61.95,109.40,79.30,78.40,102.40,21.50,65.10,71.50,86.20,78.80,56.00,90.00,116.00,83.10,116.00
01/01/2022,1,75.05,52.10,125.00,59.60,109.20,75.40,70.80,104.10,21.50,63.50,65.00,87.75,75.90,53.50,86.50,126.50,81.40,106.50
01/02/2022,2,74.85,52.05,125.10,57.90,109.00,76.30,71.50,105.20,21.30,63.60,64.30,89.30,77.20,53.20,86.00,137.00,83.10,106.30
01/03/2022,3,74.35,51.65,128.50,57.75,108.75,79.20,74.60,108.30,21.10,64.70,66.00,92.10,79.50,53.20,86.10,136.00,85.30,102.20
01/04/2022,4,74.10,51.40,131.67,57.25,108.50,79.00,82.10,114.20,21.80,68.20,70.40,95.30,82.20,54.50,89.00,142.00,87.60,105.50
01/05/2022,5,75.75,52.45,134.83,60.40,110.88,78.20,81.50,115.63,23.40,67.60,73.40,92.40,80.10,54.40,91.40,138.50,85.40,105.50
01/06/2022,6,75.80,53.50,138.00,64.56,113.25,79.40,83.20,117.07,25.40,69.60,75.70,89.50,83.20,55.50,93.00,140.00,90.20,124.00
01/07/2022,7,75.90,53.00,139.00,66.40,115.63,80.60,86.30,118.50,26.20,70.80,77.30,91.20,85.70,58.10,95.00,142.00,91.80,127.00
01/08/2022,8,79.90,56.00,139.17,66.70,118.00,81.80,85.75,115.50,27.00,72.70,79.20,89.80,84.57,58.80,95.50,145.00,92.30,130.00
01/09/2022,9,80.20,56.10,139.33,69.00,128.00,82.00,85.21,123.30,30.20,72.90,80.20,91.30,83.43,58.00,91.00,140.83,93.67,132.50
01/10/2022,10,80.10,56.20,139.50,68.90,138.00,83.20,84.66,124.50,27.00,74.20,80.80,93.10,82.30,59.00,92.00,136.67,95.03,135.00
01/11/2022,11,80.30,56.50,134.00,69.00,132.50,82.00,84.12,122.10,26.00,73.40,78.50,91.10,82.30,59.00,100.20,132.50,96.40,134.00
01/12/2022,12,79.60,56.05,134.50,68.92,133.00,81.60,83.57,113.20,25.00,75.10,79.30,94.40,84.00,57.20,100.00,133.00,97.77,134.00
01/01/2023,1,79.10,55.60,134.77,73.95,133.41,82.20,83.03,118.70,25.30,74.00,77.40,92.50,82.20,57.00,100.50,134.50,99.13,129.00
01/02/2023,2,79.28,55.99,135.04,73.20,133.83,83.60,82.48,119.15,25.97,75.04,78.27,94.08,83.13,57.29,101.57,136.00,100.50,130.71
01/03/2023,3,79.45,56.37,135.31,72.45,134.24,85.00,81.93,119.60,26.64,76.09,79.14,95.67,84.06,57.57,102.64,137.50,101.87,132.43
01/04/2023,4,79.63,56.76,135.58,71.70,134.66,86.40,81.39,120.05,27.31,77.13,80.01,97.25,84.99,57.86,103.71,139.00,103.23,134.14
01/05/2023,5,79.80,57.14,135.85,70.95,135.07,87.80,80.84,120.50,27.99,78.17,80.89,98.83,85.91,58.14,104.79,140.50,104.60,135.86
01/06/2023,6,79.98,57.53,136.12,70.20,135.49,89.20,80.30,120.95,28.66,79.21,81.76,100.42,86.84,58.43,105.86,142.00,105.97,137.57
01/07/2023,7,80.15,57.91,136.38,69.45,135.90,90.60,79.75,121.40,29.33,80.26,82.63,102.00,87.77,58.71,106.93,143.50,107.33,139.29
01/08/2023,8,80.33,58.30,136.65,68.70,136.31,92.00,79.20,121.85,30.00,81.30,83.50,103.58,88.70,59.00,108.00,145.00,108.70,141.00
01/09/2023,9,80.50,58.75,136.92,69.20,136.73,98.20,78.66,122.30,31.50,85.70,84.40,105.17,93.10,59.20,109.00,149.00,94.00,142.00
01/10/2023,10,80.72,58.77,137.19,70.00,137.14,96.40,78.11,121.70,31.00,84.60,82.10,106.75,90.20,59.50,109.00,146.00,96.74,143.00
01/11/2023,11,81.00,58.80,137.46,71.10,137.56,94.30,77.57,118.80,31.80,81.90,78.50,108.33,88.40,60.00,109.40,146.50,99.48,143.00
01/12/2023,12,78.00,56.56,137.73,67.67,137.97,95.93,77.02,119.23,30.30,82.47,78.70,109.92,89.07,60.22,108.93,143.13,102.22,142.33
01/01/2024,1,75.00,54.32,138.00,64.23,138.39,97.57,76.48,119.67,28.80,83.03,78.90,111.50,89.73,60.44,108.47,139.75,104.96,141.67
01/02/2024,2,72.00,52.08,138.00,60.80,138.80,99.20,75.93,120.10,27.30,83.60,79.10,113.08,90.40,60.67,108.00,136.38,107.70,141.00
01/03/2024,3,71.50,52.00,133.00,60.00,135.00,101.40,75.38,122.30,28.00,85.70,80.50,114.67,93.40,60.89,102.00,133.00,110.44,134.00
01/04/2024,4,70.12,51.20,133.50,57.00,134.00,97.40,74.84,112.70,28.30,83.70,78.30,116.25,91.10,61.11,102.40,133.20,113.18,132.00
01/05/2024,5,70.20,51.80,133.00,57.10,133.50,99.10,74.29,113.60,29.00,85.40,81.20,117.83,91.30,61.33,102.00,133.00,115.92,132.50
01/06/2024,6,70.30,51.92,135.00,57.30,136.00,98.30,73.75,110.10,31.00,83.90,80.20,119.42,99.10,61.56,99.00,133.90,118.66,133.00
01/07/2024,7,70.35,51.98,135.75,57.35,137.00,102.10,73.20,115.30,33.00,86.50,83.70,121.00,97.00,61.78,106.00,133.00,121.40,133.00
01/08/2024,8,70.41,52.00,136.50,57.38,138.00,86.00,75.30,130.00,33.00,83.00,86.70,123.00,67.00,62.00,107.00,138.00,124.20,138.30
01/09/2024,9,73.00,53.15,137.25,58.10,139.00,89.30,77.20,131.10,32.40,85.40,87.20,126.10,69.60,62.00,108.00,140.05,126.30,139.63
01/10/2024,10,73.50,53.30,138.00,58.20,140.00,91.20,78.60,132.10,32.50,86.40,89.10,128.00,70.80,62.40,108.30,142.10,127.50,140.95
01/11/2024,11,75.05,53.95,138.75,58.61,141.00,93.80,80.25,133.15,32.25,88.10,90.30,53.95,72.70,62.60,108.95,144.15,129.15,142.28
01/12/2024,12,76.07,54.35,139.50,59.02,142.00,96.40,81.90,134.20,32.00,89.45,91.85,53.95,74.25,62.90,109.43,146.20,130.80,143.60