Year,Months,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,Date
2012,6,90.4,41.7,149.7,57.47,20.9,50.48,28.84,13.69,31.2,19.9,18.07,12.15,23.34,14.9,28.75,29.74,35.58,26.51,18.02,28.74,6/1/2012
2012,7,93,41.95,150.7,58,21.1,50.93,28.86,13.7,32.21,19.96,18.09,12.16,23.41,15.4,29.1,30.1,35.62,27.2,18.06,38.92,7/1/2012
2012,8,95.5,43.9,152,58,21.8,50.93,28.86,13.7,32.21,19.96,18.09,12.16,23.41,15.4,29.1,30.1,35.62,27.2,18.06,38.92,8/1/2012
2012,9,98,44.5,153.5,58.3,22.2,51.2,29.31,14.79,32.31,20.42,18.26,13.48,23.64,15.64,29.42,30.6,35.89,27.45,19.21,39.2,9/1/2012
2012,10,94.5,44.65,,57,,60.3,37,19.2,35.1,65.1,21.8,18.6,24.4,30.4,40.3,47.2,37.2,34.2,21.3,40,10/1/2012
2012,11,,44.65,,61.87,21.75,55.1,31.65,16.21,34.94,24.1,22.25,16.31,24.85,19.93,31.82,31.54,38.1,30.89,21.32,40.69,11/1/2012
2012,12,95,43.8,,61.9,21.2,55.2,31.71,16.3,34.97,24.18,22.3,16.39,24.91,19.98,31.88,31.54,38.24,30.91,21.35,40.72,12/1/2012
2013,1,,42.9,,63.3,20.8,56.08,33.85,17.35,36.67,25.05,22.3,16,33,20.75,34.6,32.2,39.45,31.5,25.6,41.3,1/1/2013
2013,2,,42.85,,63.05,20.65,56.22,33.71,17,36.15,25,21.7,15.83,32.2,20.6,34.2,32.12,39.27,31.4,25.33,41.6,2/1/2013
2013,3,66.5,42,,63.23,20.5,56.3,34.4,17.2,36.47,25.2,21.5,15.8,32.8,20.4,34.43,32.5,39.82,31.55,25.4,42.1,3/1/2013
2013,4,66,41.9,,63.5,19.9,56.4,35,18,36.8,25.4,21.6,16.2,33.12,24.45,34.71,33,,31.68,25.53,,4/1/2013
2013,5,66.15,42,,63.8,20.1,56.7,35.4,18.3,37,26,22.1,,33.8,24.75,35.05,33.45,44.1,32.4,26.1,46.1,5/1/2013
2013,6,66.3,42.15,,64.05,20.2,57,36.05,19,25.3,26.5,22.55,,34.4,25.1,35.6,33.92,44.9,32.82,26.8,46.8,6/1/2013
2013,7,66.5,42.3,,64.32,20.25,57.2,36.52,19.4,25.92,26.77,22.9,,34.9,25.27,35.8,34.1,45.15,33.1,27.3,47.5,7/1/2013
2013,8,66.95,42.61,,65.06,20.86,58.1,37.2,20.1,27.1,27.85,24.05,,35.42,25.5,36.4,34.95,45.8,34.04,28.75,48,8/1/2013
2013,9,67,42.71,,65.82,20.91,59.94,37.95,21.03,28.2,28.72,25,,36.1,,37.05,35.7,,34.9,29.5,48.43,9/1/2013
2013,10,67.84,42.95,,65.82,21.8,60.8,38.62,22.4,28.5,29.5,25.8,,36.73,,37.55,36.5,,35.7,31.82,48.95,10/1/2013
2013,11,67.85,42.93,,67.5,21.81,61.72,39.41,23.8,29.05,30.12,26,,37.15,26.08,38.1,37.25,46.7,38,32.15,49.22,11/1/2013
2013,12,67.8,42.58,,67.39,21,61.45,39.28,23.25,28.91,25.78,25.78,,36.97,25.9,38.1,37.06,46.45,37.89,31.85,49.05,12/1/2013
2014,1,67.68,42.45,,67.23,20.9,61.4,39.16,22.85,28.79,29.91,25,,36.85,25.5,38.5,37,46.4,37.8,31.3,49,1/1/2014
2014,2,67.62,42.4,,69.1,20.85,62.9,40.92,22.3,31.1,31.1,24.52,,39.2,25.41,37.2,38.8,48.1,38,32.05,49.5,2/1/2014
2014,3,,,,,,,,,,,,,,,,,,,,,3/1/2014
2014,4,,,,,,,,,,,,,,,,,,,,,4/1/2014
2014,5,66.3,42.15,,70.19,20.2,69.1,43.3,25.9,45.12,37.3,29.31,,42.64,30.7,42.1,44.6,51.65,,34.9,,5/1/2014
2014,6,67.1,42.19,,71,20.4,70.1,43.7,26.3,45.3,37.37,29.56,,42.9,30.24,40.1,43.8,51.9,40.1,35.4,51.6,6/1/2014
2014,7,,,,,,,,,,,,,,,,,,,,,7/1/2014
2014,8,,,,,,,,,,,,,,,,,,,,,8/1/2014
2014,9,,,,,,,,,,,,,,,,,,,,,9/1/2014
2014,10,,,,,,,,,,,,,,,,,,,,,10/1/2014
2014,11,,,,,,,,,,,,,,,,,,,,,11/1/2014
2014,12,,,,,,,,,,,,,,,,,,,,,12/1/2014
2015,1,,,,,,,,,,,,,,,,,,,,,1/1/2015
2015,2,,,,,,,,,,,,,,,,,,,,,2/1/2015
2015,3,,,,,,,,,,,,,,,,,,,,,3/1/2015
2015,4,,,,,,,,,,,,,,,,,,,,,4/1/2015
2015,5,,,,,,,,,,,,,,,,,,,,,5/1/2015
2015,6,,,,,,,,,,,,,,,,,,,,,6/1/2015
2015,7,,,,,,,,,,,,,,,,,,,,,7/1/2015
2015,8,,,,,,,,,,,,,,,,,,,,,8/1/2015
2015,9,67,42.65,,,,,47.75,30.11,63.05,,32.45,,68.95,,,,,,47.1,,9/1/2015
2015,10,67.5,42.8,,,,74.3,50.45,30.15,63.15,40.2,32.5,,69.05,,48.3,,54.9,,46.8,,10/1/2015
2015,11,67.42,42.77,,,,70.45,47.7,30.1,62.7,38.2,32.15,,69.79,,45.35,,62.38,,47,,11/1/2015
2015,12,67,42.74,,,,66.05,47.1,30.9,53.8,34.4,31.9,,62.8,,43.1,,60.3,,43.7,,12/1/2015
2016,1,,42.72,,,,65,46.15,29.6,52.55,32.9,31.5,,61,,43.05,,69.25,,42.85,,1/1/2016
2016,2,,42.69,,,,64.8,46.51,28.8,51.55,32.7,30.55,,59.72,,42.72,,68.89,,42.1,,2/1/2016
2016,3,,42.66,,,,64.78,46.48,28.78,51.5,32.67,30.52,,59.7,,42.68,,68.78,,41.7,,3/1/2016
2016,4,,,,,,,,,,,,,,,,,,,,,4/1/2016
2016,5,,42.77,,,,65,48.08,32.1,63.5,35.85,32.25,,68.1,,46.05,,73.1,,40.95,,5/1/2016
2016,6,,43.03,,,,56.7,48.9,32.9,64,36.92,33.15,,69.07,,46.65,,73.72,,41.15,,6/1/2016
2016,7,,,,,,,,,,,,,,,,,,,,,7/1/2016
2016,8,,43,,,,65.7,20.65,,,39.8,,,,,46.8,,76.8,,,,8/1/2016
2016,9,,41.2,,,,69.2,,,,42.2,,,,,47,,79.95,,,,9/1/2016
2016,10,,47.1,,,,70.35,56.9,36.9,72.6,39.3,38.15,,82.55,,45.9,,,,55.25,,10/1/2016
2016,11,,47,,,,71,53.1,37.5,65.85,38.28,37.9,,73.8,,45.85,,,,55.45,,11/1/2016
2016,12,,,,,,,,,,,,,,,,,,,,,12/1/2016
2017,1,,46.6,,,,69.45,52.61,34.85,58.4,36.53,36.1,,65.81,,45.39,,,,52.05,,1/1/2017
2017,2,,46.4,,,,68.5,52.23,34.31,57.32,36.1,35.58,,63.62,,45.59,,,,49.05,,2/1/2017
2017,3,,54.95,,,,68.72,52.53,34.38,57.55,36.15,36.41,,65.1,,45.7,,,,51.32,,3/1/2017
2017,4,,55.12,,,,68.9,52.19,35.15,60.92,36.1,36.05,,67.22,,45.95,,,,53.15,,4/1/2017
2017,5,,56,,,,72.36,55.32,39.1,69.1,37.42,39.32,,73.83,,46.88,,,,55.72,,5/1/2017
2017,6,,58,,,,72.42,55.95,39.8,70.3,38.4,40.5,,75.32,,49.32,,,,56.3,,6/1/2017
2017,7,,59.3,,,,72.5,56.3,40.65,70.82,39.2,41.19,,78.54,,52.3,,,,57.7,,7/1/2017
2017,8,,59.87,,,,73.3,58.1,42.73,74.05,40.3,43,,76.95,,48.92,,,,62.1,,8/1/2017
2017,9,,60.2,,,,74.15,60.35,44.32,78.11,41.2,43.51,,79.9,,48.35,,,,64.38,,9/1/2017
2017,10,,60.7,,,,75.89,62.38,44.85,79.53,43.79,44.82,,83.82,,50.32,,,,65.78,,10/1/2017
2017,11,,53.5,,,,76.17,60.1,43.57,74.9,43.89,44.38,,85.22,,49.15,,,,63.57,,11/1/2017
2017,12,,53.7,,,,72.96,59.35,44.12,72.83,43.72,44.58,,82.8,,48.35,,,,64.17,,12/1/2017
2018,1,,49.88,,,,,,,,,,,,,,,,,,,1/1/2018
2018,2,,49.2,,,,71.83,57.39,42.6,,38.41,43.8,,76.2,,48.33,,,,60.67,,2/1/2018
2018,3,,49.5,,,,75.9,59.1,42.85,70.82,40.1,44.75,,77.32,,49.5,,,,61.35,,3/1/2018
2018,4,,48,,,,75.9,61.5,42.89,73.95,39.3,42.35,,88.9,,53.1,,,,70.32,,4/1/2018
2018,5,,50.1,,,,78.32,62.15,42.92,75.9,39.52,44.85,,90.15,,51.58,,,,68.85,,5/1/2018
2018,6,,50.12,,,,80.93,64.72,46.32,79.8,41.83,46.92,,92.3,,51.5,,,,70.45,,6/1/2018
2018,7,,51,,,,80.39,67.81,51.42,87.32,43.2,54.8,,98.7,,51.03,,,,70.21,,7/1/2018
2018,8,,53,,,,85.3,70.22,52.81,90.31,45.08,56.87,,99.87,,51.72,,,,73.9,,8/1/2018
2018,9,,54,,,,88.35,73.22,53.69,97.1,46.39,57.99,,102.9,,53.7,,,,75.3,,9/1/2018
2018,10,,56,,,,86.6,70.2,52.89,83.3,43.9,57.3,,96.1,,51.22,,,,74.13,,10/1/2018
2018,11,,,,,,,,,,,,,,,,,,,,,11/1/2018
2018,12,,,,,,,,,,,,,,,,,,,,,12/1/2018
2019,1,,,,,,,,,,,,,,,,,,,,,1/1/2019
2019,2,,45,,,,,,41.95,67.2,77.1,44.5,,75.9,,48.2,,,,67.77,,2/1/2019
2019,3,,44.8,,,,70.95,,39.6,65.75,37.11,41.83,,72.65,,46.8,,,,61.01,,3/1/2019
2019,4,,,,,33.25,70.45,58.7,39.48,63.15,27.83,41.95,29.89,71.15,51.48,44.95,,88.8,67.03,60.09,,4/1/2019
2019,5,82.4,48.38,91.1,,32.4,84.7,58.32,39.31,62.4,26.65,41.5,30.12,70.95,50.92,45.65,67.43,87.52,66.2,61.12,,5/1/2019
2019,6,75.8,54,91.1,98.9,33.85,85.62,58.95,41.81,74.51,29.6,44.58,31.2,77.97,53.9,46.9,75.3,89.42,68.32,65.4,,6/1/2019
2019,7,75.65,55.8,90.7,105.25,35.2,85.91,59.95,44.31,78.93,33.98,,,82.38,60.13,47.15,83.89,,,67.61,,7/1/2019
2019,8,76.8,,91.41,95.7,36.8,86.31,,51.25,82.33,35,53.27,,,64.42,52.91,89.06,88.59,75.32,71.3,,8/1/2019
2019,9,76.9,56.87,92.1,106.21,38.8,85.4,62.21,52.13,,37.31,54.02,,,65.01,48.15,83.35,,,77.3,,9/1/2019
2019,10,81.1,56.9,92.8,106.13,40.3,85.5,62.91,51.05,86.69,37.3,53.38,44.33,,64.83,48.49,82.9,,74.05,,,10/1/2019
2019,11,76.8,56.49,88.5,112.3,38.9,89.42,61.82,48.35,81.52,25.6,51.62,39.95,84.32,60.02,48.06,65.45,91.3,77.82,77.3,,11/1/2019
2019,12,76.7,,88.4,106.9,39.7,88.42,60.91,46.51,,22.52,47.1,38.73,80.95,57.12,47.55,65.34,91.35,74.11,,85.58,12/1/2019
2020,1,73.5,,87.6,87.5,39.45,104,60.9,40.1,71.9,20.43,45.95,,74.92,55.43,47.08,64.09,,69.58,,81.33,1/1/2020
2020,2,,,,,,,,,,,,,,,,,,,,,2/1/2020
2020,3,,,,,,,,,,,,,,,,,,,,,3/1/2020
2020,4,,,,,,,,,,,,,,,,,,,,,4/1/2020
2020,5,,,,,,,,,,,,,,,,,,,,,5/1/2020
2020,6,,,,,,,,,,,,,,,,,,,,,6/1/2020
2020,7,79.8,,94.2,,42.3,,68.9,54.05,85.31,20.3,57.21,,93.43,67.87,,69.4,,79.58,71.62,89.91,7/1/2020
2020,8,79.85,52.45,96.2,,44.8,,71.09,56.93,92.13,21.02,59.03,,94.58,71.85,,71.1,,84.93,72.22,98,8/1/2020
2020,9,,,,,,,,,,,,,,,,,,,,,9/1/2020
2020,10,82.5,53.5,110.2,118,45,104.95,,58.7,71.5,21.95,63.2,,,70.9,,79.41,131,,64.7,102.2,10/1/2020
2020,11,83.4,49.9,146.2,115.1,44.1,102.55,,54.2,,19.32,54.2,52.1,62.7,65,48.47,68.17,98.15,79.7,,97.11,11/1/2020
2020,12,79.2,,141.2,111,44,94,67.7,53.3,86.3,18.6,54.1,51.1,62.8,64.8,49.35,71.95,,82.6,,93,12/1/2020
2021,1,,,,,,,,,,,,,,,,,,,,,1/1/2021
2021,2,77.3,49.9,141.1,113.3,44.95,102.12,67.3,54,87.5,22.15,54.4,49.3,61.1,63.9,49.57,72.69,,81,77.4,100.12,2/1/2021
2021,3,77.1,49.74,146.1,115.28,45,99.72,68.1,55.2,88.8,18.68,55.9,52.1,62.7,65.2,50.75,74.25,,81.8,78.1,104.4,3/1/2021
2021,4,,,,,,,,,,,,,,,,,,,,,4/1/2021
2021,5,83.2,51.75,147.4,123.7,39.1,106.8,,61.8,93.7,20.28,52.8,61.2,67.2,57.3,52.97,79.96,131.8,85,81.15,106.82,5/1/2021
2021,6,85.1,51.85,147.8,125.85,52.4,,78.3,69.4,97.4,22.28,59.3,63.4,67.5,71.5,52.98,83,130.98,87.2,84.6,95.96,6/1/2021
2021,7,85,52.45,148.45,127.6,55,,80.2,73.2,100.4,24.64,61.2,65,69.5,73.7,53.78,85.1,133.63,90.1,88.6,111.7,7/1/2021
2021,8,85.1,,149.4,132.72,57.2,,75.3,76.5,106,22,76.2,71.2,69.5,79,,87.22,138.28,95,91.4,115.18,8/1/2021
2021,9,85,,149.5,134.55,59.8,,76.8,77.2,107.4,22.83,77.6,72.9,69.7,79.5,55.2,90.3,142.15,96.3,92,118.3,9/1/2021
2021,10,85.05,52.62,160.4,132.55,61.31,,77,78,111.5,22.48,64.8,73.2,69.8,80.4,55.55,89,142.46,83.4,92.6,112.31,10/1/2021
2021,11,85.1,52.2,160.5,129.6,61.95,109.6,77.5,76.5,98.5,21.25,65,71,84.9,79.8,54.9,88,136.24,81.2,93.7,115.4,11/1/2021
2021,12,75.8,51.9,160.2,129,61.95,,79.3,78.4,102.4,21.5,65.1,71.5,86.2,78.8,56,86,116,83.1,,116,12/1/2021
2022,1,75.05,52.1,158.3,125,59.6,,75.4,70.8,104.1,21.5,63.5,65,,75.9,53.5,86.5,,81.4,89.4,106.5,1/1/2022
2022,2,74.85,52.05,158.1,125.1,57.9,109,76.3,71.5,105.2,21.3,63.6,64.3,89.3,77.2,53.2,86,137,83.1,91.3,106.3,2/1/2022
2022,3,74.35,51.65,157.2,128.5,57.75,,79.2,74.6,108.3,21.1,64.7,66,92.1,79.5,53.2,86.1,136,85.3,94.5,102.2,3/1/2022
2022,4,74.1,51.4,155.9,,57.25,108.5,79,82.1,114.2,21.8,68.2,70.4,95.3,82.2,54.5,89,142,87.6,,105.5,4/1/2022
2022,5,75.75,,157.5,,60.4,,78.2,81.5,,23.4,67.6,73.4,,80.1,54.4,91.4,138.5,85.4,,105.5,5/1/2022
2022,6,75.8,53.5,157.9,138,64.56,,79.4,83.2,,25.4,69.6,75.7,89.5,83.2,55.5,93,141,90.2,,124,6/1/2022
2022,7,75.9,53,,139,66.4,,80.6,86.3,118.5,26.2,70.8,77.3,91.2,85.7,58.1,95,142,91.8,,,7/1/2022
2022,8,79.9,56,159.5,,66.7,118,81.8,,115.5,27,72.7,79.2,89.8,,58.8,95.5,145,92.3,,134,8/1/2022
2022,9,80.2,56.1,159.6,,69,,82,,123.3,30.2,72.9,80.2,91.3,,58,91,,,,,9/1/2022
2022,10,80.1,56.2,159.67,139.5,68.9,138,83.2,,124.5,27,74.2,80.8,93.1,,59,92,,,,135,10/1/2022
2022,11,80.3,56.5,159.72,134,69,132.5,82,,122.1,26,73.4,78.5,91.1,82.3,59,100.2,132.5,,,134,11/1/2022
2022,12,79.6,,159.68,134.5,68.92,133,81.6,,113.2,25,75.1,79.3,94.4,84,57.2,100,133,,,134,12/1/2022
2023,1,79.1,55.6,158.7,,73.95,,82.2,,118.7,25.3,74,77.4,92.5,82.2,57,100.5,,,,129,1/1/2023
2023,2,,,,,,,,,,,,,,,,,,,,,2/1/2023
2023,3,,,,,,,,,,,,,,,,,,,,,3/1/2023
2023,4,,,,,,,,,,,,,,,,,,,,,4/1/2023
2023,5,,,,,,,,,,,,,,,,,,,,,5/1/2023
2023,6,,,,,,,,,,,,,,,,,,,,,6/1/2023
2023,7,,,,,,,,,,,,,,,,,,,,,7/1/2023
2023,8,,58.3,163.2,,68.7,,92,,,31,81.3,83.5,,88.7,59,108,145,108.7,,141,8/1/2023
2023,9,80.5,58.75,164.1,,69.2,,98.2,,122.3,31.5,85.7,84.4,,93.1,59.2,109,149,94,,142,9/1/2023
2023,10,80.72,58.77,165,,70,,96.4,,121.7,31,84.6,82.1,,90.2,59.5,109,146,,,143,10/1/2023
2023,11,81,58.8,164.1,,71.1,,94.3,,118.8,31.8,81.9,78.5,,88.4,60,109.4,146.5,,,143,11/1/2023
2023,12,,,,,,,,,,,,,,,,,,,,,12/1/2023
2024,1,,,,,,,,,,,,,,,,,,,,,1/1/2024
2024,2,72,52.08,152.2,138,60.8,138.8,99.2,,120.1,27.3,83.6,79.1,,90.4,,108,,,,141,2/1/2024
2024,3,71.5,52,152,133,63,135,101.4,,122.3,28,85.7,80.5,,93.4,,102,133,,,134,3/1/2024
2024,4,70.12,51.2,146,133.5,57,134,97.4,,112.7,28.3,83.7,78.3,,91.1,,102.4,133.2,,,132,4/1/2024
2024,5,70.2,51.8,147,133,57.1,133.5,99.1,,113.6,29,85.4,81.2,,91.3,,102,133,,,132.5,5/1/2024
2024,6,70.3,51.92,147.2,135,57.3,136,98.3,,110.1,31,83.9,80.2,,99.1,,99,133.9,,,133,6/1/2024
2024,7,70.35,51.98,147.26,,57.35,,102.1,73.2,115.3,33,86.5,83.7,121,97,,106,133,121.4,,133,7/1/2024
2024,8,70.41,52,147.3,,57.38,,86,75.3,131,33,83,86.7,123,67,62,107,138,124.2,,138.3,8/1/2024
2024,9,73,53.15,148,,58.1,,89.3,77.2,131.1,32.4,85.4,87.2,126.1,69.6,62,108,,126.3,,,9/1/2024
2024,10,73.5,53.3,148.43,,58.2,,91.2,78.6,132.1,32.5,86.4,89.1,128,70.8,62.4,108.3,,127.5,,,10/1/2024
2024,11,,,,,,,,,,,,,,,,,,,,,11/1/2024
2024,12,,,,,,,,,,,,,,,,,,,,,12/1/2024
